id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.13,2014-03-26,0.303655124259914,280.673,4240.595,33.876,0.0,0.0,0.0,83.821,244.409,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,8.4,4713.1509993076315,1.0
AS14.13,2014-03-27,0.10809412957208692,17.725,3067.982,34.669,0.0,0.0,0.0,69.081,352.816,0.0,0.0,0.0,0.0,0.0,-1.2,1.0,7.4,4077.4859991073613,1.0
AS14.13,2014-03-28,0.3355837397178655,688.282,3608.785,96.551,0.0,0.0,6.141,103.872,2989.314,263.015,0.0,0.0,0.0,0.0,-1.0,1.2,7.6,3650.5239992141715,0.0
AS14.13,2014-03-29,0.37008537798408486,129.6,2586.147,74.914,0.0,0.0,0.0,117.57400000000001,650.089,0.0,0.0,43.997,0.0,0.0,-1.8,1.0,7.2,4350.742001533508,0.0
AS14.13,2014-03-30,0.1106315203947191,27.302,4664.954,174.201,0.0,0.0,0.0,105.597,94.91499999999999,0.0,0.0,0.0,0.0,0.0,-0.6,0.8,6.2,5340.082999944685,0.0
AS14.13,2014-03-31,0.2922268907563025,290.884,2269.791,69.55,0.0,0.0,0.0,74.55,726.8009999999999,0.0,0.0,0.0,0.0,1.0,-1.2,0.6,7.0,3839.038997888564,0.0
AS14.13,2014-04-01,0.43874834656084655,530.659,1905.361,15.074000000000002,0.0,0.0,0.0,83.096,380.531,0.0,13.518999999999998,0.0,0.0,3.0,-1.5,1.0,7.5,3596.219000577928,3.0
AS14.13,2014-04-02,0.37120794503799426,177.35999999999999,5882.506,51.381,0.0,0.0,0.0,100.02000000000001,304.756,0.0,0.0,0.0,0.0,0.0,-1.2,1.0,7.4,6580.184997320175,0.0
AS14.13,2014-04-03,0.30396614520281895,477.824,6729.183,0.0,0.0,0.0,0.0,132.127,35.561,0.0,0.0,0.0,0.0,3.0,-0.8,1.4,7.6,6702.100999593735,7.0
AS14.13,2014-04-04,0.19674225941227172,354.534,4145.489,12.111,0.0,0.0,0.0,150.256,398.068,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,7.8,5072.420003414155,3.0
AS14.13,2014-04-05,0.15646127217935726,5.3740000000000006,4914.117,68.291,0.0,0.0,0.0,78.366,82.548,0.0,0.0,0.0,0.0,0.0,0.2,0.8,6.8,6713.724999904632,0.0
AS14.13,2014-04-06,0.32032102320237915,220.067,2383.8269999999998,44.395,0.0,0.0,0.0,115.575,526.263,283.402,211.247,0.0,0.0,0.0,0.25,0.75,6.25,3992.66599869728,0.0
AS14.13,2014-04-07,0.30800465676571875,102.975,4002.5769999999998,11.204,0.0,0.0,0.0,167.79899999999998,916.995,0.0,0.0,0.0,0.0,1.0,-0.4,1.0,7.4,5141.261999368668,1.0
AS14.13,2014-04-08,0.12433551478229142,206.76,6501.671,55.30499999999999,0.0,0.0,0.0,129.537,158.302,0.0,0.0,24.576,0.0,2.0,0.8,1.4,8.2,8083.63500213623,0.0
AS14.13,2014-04-09,0.19026514823987342,388.645,6796.263,5.202,0.0,0.0,0.0,87.935,209.894,0.0,0.0,39.934,0.0,4.0,-0.2,1.2,7.8,8079.691996574402,0.0
AS14.13,2014-04-10,0.3092114046758542,197.388,3524.166,0.0,0.0,0.0,15.069,71.502,102.73,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.6,4733.812999010086,0.0
AS14.13,2014-04-11,0.46870776282540977,284.69,1972.938,0.0,0.0,0.0,0.0,83.644,375.111,0.0,0.0,0.0,0.0,1.0,0.6,1.2,6.8,3541.379999160767,0.0
AS14.13,2014-04-12,0.09549919484702095,223.266,3608.671,0.0,0.0,0.0,5.032,91.126,342.215,0.0,0.0,0.0,0.0,4.0,0.6,1.0,6.8,4536.360000371931,6.0
AS14.13,2014-04-13,0.1513406794183811,85.106,5871.253,0.0,0.0,0.0,0.0,106.71600000000001,156.511,0.0,0.0,0.0,0.0,0.0,0.2,0.8,6.6,6788.259999752047,2.0
AS14.13,2014-04-14,0.26101854320329393,284.597,3811.657,0.0,0.0,0.0,0.0,114.896,214.171,0.0,56.775999999999996,0.0,0.0,0.0,-0.6,1.0,6.8,3772.5539994239816,0.0
AS14.13,2014-04-15,0.36993455507009726,560.925,3883.465,0.0,0.0,0.0,0.0,118.49199999999999,178.809,0.0,0.0,0.0,0.0,2.0,-0.8,0.2,6.0,5721.915001153945,1.0
AS14.13,2014-04-16,0.3382828282828283,320.427,4366.626,0.0,0.0,0.0,13.99,184.765,278.166,0.0,0.0,0.0,0.0,2.0,-0.25,0.75,6.0,5592.763998746873,0.0
AS14.13,2014-04-17,0.04141105260380633,80.536,3212.718,0.0,0.0,0.0,4.171,58.464,320.403,0.0,0.0,0.0,0.0,2.0,-1.2,1.0,6.4,4489.193000793456,1.0
AS14.13,2014-04-18,0.1181818181818182,50.071,692.774,0.0,0.0,0.0,0.0,41.769,66.562,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.5,529.6150004863741,0.0
AS14.13,2014-04-19,0.24085059179676505,274.234,4579.704,3.4879999999999995,0.0,0.0,22.451,157.908,192.804,15.463,0.0,0.0,0.0,1.0,-0.6,1.0,7.2,5189.620001077651,0.0
AS14.13,2014-04-20,0.26218487394957973,17.698999999999998,2298.704,11.45,0.0,0.0,15.035,107.94800000000001,175.827,0.0,0.0,0.0,0.0,0.0,-1.6,0.6,6.6,2509.4930009841914,0.0
AS14.13,2014-04-21,0.15710176822377517,200.85,3590.7889999999998,0.0,0.0,0.0,0.0,118.77,139.592,43.746,0.0,0.0,0.0,0.0,-1.4,1.0,7.4,4593.550000190733,0.0
AS14.13,2014-04-22,0.27103526538463674,314.807,2061.02,0.0,0.0,0.0,0.0,70.756,495.325,0.0,0.0,0.0,0.0,0.0,-1.25,0.75,5.75,2886.4410009384155,1.0
AS14.13,2014-04-23,0.43857334881770976,448.558,2396.814,0.0,0.0,0.0,0.0,97.396,612.538,70.989,0.0,0.0,0.0,3.0,-0.8,1.0,7.4,3616.485000371933,2.0
AS14.13,2014-04-24,0.4378101065601064,364.714,2797.652,0.0,0.0,0.0,0.0,78.90599999999999,493.53999999999996,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7.666666666666667,3334.201001405713,0.0
AS14.13,2014-04-25,0.44056884395745244,247.345,2053.739,0.0,0.0,0.0,0.0,146.297,1101.038,0.0,298.577,0.0,0.0,0.0,-0.25,1.25,7.75,2668.4059994220734,0.0
AS14.13,2014-04-26,0.169494766505636,96.463,4563.237,0.0,0.0,0.0,0.0,201.928,416.906,226.175,0.0,0.0,0.0,0.0,-1.8,1.6,8.8,3449.52199935913,0.0
AS14.13,2014-04-27,0.2649346728151076,157.033,7218.766,0.0,0.0,0.0,16.433,157.736,820.3340000000001,275.659,0.0,69.928,0.0,0.0,-0.5,1.5,8.0,8140.1279995441455,0.0
AS14.13,2014-04-28,0.29876844002231007,102.61500000000001,5228.536,0.0,0.0,0.0,16.323,118.887,545.3199999999999,165.715,0.0,0.0,0.0,0.0,-1.6666666666666667,1.0,8.166666666666666,5612.179999828338,0.0
AS14.13,2014-04-29,0.325002877061394,129.892,5001.908,0.0,0.0,0.0,15.158,134.186,185.66799999999998,496.216,0.0,0.0,0.0,0.0,-1.25,1.25,8.5,5782.096000432966,0.0
AS14.13,2014-04-30,0.29367141217445164,95.101,4727.369,0.0,0.0,0.0,0.0,192.008,671.9490000000001,39.217,0.0,0.0,0.0,0.0,-1.1666666666666667,1.0,7.833333333333333,5447.480001211166,0.0
AS14.13,2014-05-01,0.1467776308054086,106.368,4050.744,0.0,0.0,0.0,29.018,58.248999999999995,419.401,268.906,142.69,0.0,0.0,0.0,-1.0,2.0,8.333333333333334,3981.6289992332463,0.0
AS14.13,2014-05-02,0.22384322876155907,270.306,3708.0860000000002,0.0,0.0,0.0,28.043,122.569,503.145,243.95600000000002,0.0,0.0,0.0,0.0,-1.4,0.8,8.0,3893.2819995880122,0.0
AS14.13,2014-05-03,0.22143075724713976,35.452,1.095,0.0,0.0,0.0,0.0,0.0,69.036,0.0,0.0,0.0,0.0,0.0,-0.75,1.0,7.25,69.4070000648498,0.0
AS14.13,2014-05-04,0.1853104297834838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,0.0,0.0
AS14.14,2014-03-20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,7.0,0.0,0.0
AS14.14,2014-03-21,0.1733855664203312,1659.895,1793.211,214.90900000000002,98.031,0.0,0.0,458.492,1411.919,63.638,0.0,0.0,0.0,9.0,-0.6,0.4,6.4,6395.692998886109,0.0
AS14.14,2014-03-22,0.09600046671698097,2082.529,3866.991,101.674,64.294,0.0,0.0,301.89,1862.0810000000001,0.0,0.0,12.133,0.0,0.0,-0.6,0.0,5.8,6923.871999740599,0.0
AS14.14,2014-03-23,0.0664366525273635,1899.969,2262.441,315.577,5.044,0.0,0.0,215.501,1052.592,0.0,0.0,0.0,0.0,0.0,-0.6,0.2,6.0,5408.882001876832,0.0
AS14.14,2014-03-24,0.08183477959828252,1519.432,4555.61,127.253,273.847,0.0,0.0,57.625,950.617,210.029,0.0,0.0,0.0,0.0,-1.0,0.25,6.5,8249.674000263216,0.0
AS14.14,2014-03-25,0.0869440958385846,1478.793,4190.809,0.0,78.412,0.0,0.0,183.987,1172.694,1469.523,0.0,0.0,0.0,1.0,-0.25,0.0,5.75,7925.853999137879,1.0
AS14.14,2014-03-26,0.13618336177266901,1737.837,3851.823,128.276,6.048,0.0,0.0,641.148,733.9920000000001,104.18900000000001,0.0,0.0,0.0,1.0,-0.2,1.0,7.0,7792.341999769211,1.0
AS14.14,2014-03-27,0.08024686578120244,1461.197,5120.725,0.0,67.041,0.0,0.0,98.693,985.3,1.008,0.0,0.0,0.0,1.0,-1.0,0.8,6.6,8822.625002145767,0.0
AS14.14,2014-03-28,0.0696839987353426,1763.965,4106.575,16.337,53.301,0.0,0.0,66.291,537.527,0.0,13.838000000000001,0.0,0.0,1.0,-0.4,0.6,6.2,7536.258999109269,0.0
AS14.14,2014-03-29,0.16564287093948113,1129.58,1853.3690000000001,11.45,155.061,0.0,0.0,33.428,276.139,0.0,0.0,0.0,0.0,1.0,-0.25,1.25,8.0,3667.639998197557,1.0
AS14.14,2014-03-30,0.009551822310687779,366.125,307.316,0.0,0.0,0.0,0.0,24.286,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,6.5,1404.8240008354192,0.0
AS14.14,2014-03-31,0.0465551757426134,691.086,723.063,0.0,0.0,0.0,0.0,39.337,0.0,0.0,0.0,0.0,0.0,4.0,-0.25,0.75,6.75,2273.146999597549,2.0
AS14.14,2014-04-01,0.0520055667194414,225.678,95.12,0.0,0.0,0.0,0.0,40.202,32.446,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.2,430.88399982452404,0.0
AS14.14,2014-04-02,0.06348750312481978,371.178,160.763,0.0,0.0,0.0,0.0,14.067,71.732,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,779.8729991912842,0.0
AS14.14,2014-04-03,0.06938709391802698,464.777,373.998,0.0,8.059,0.0,0.0,67.906,46.582,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,7.333333333333333,1367.3189992904668,0.0
AS14.14,2014-04-04,0.0038194444444444413,182.20600000000002,36.288,0.0,0.0,0.0,0.0,31.473000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.5,307.5409996509551,0.0
AS14.14,2014-04-05,0.016678436911487748,528.485,131.952,0.0,0.0,0.0,3.011,66.697,79.28,0.0,0.0,0.0,0.0,0.0,-1.6,0.6,7.4,782.5010004043583,0.0
AS14.14,2014-04-06,0.029015236037917946,329.98,462.77599999999995,0.0,0.0,0.0,0.0,44.724,109.675,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,7.4,996.7470002174374,0.0
AS14.14,2014-04-07,0.008827357154755954,224.365,106.627,0.0,0.0,0.0,0.0,84.59700000000001,133.944,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,7.0,550.3640000820161,1.0
AS14.14,2014-04-08,0.03959208683473389,271.736,67.482,0.0,0.0,0.0,0.0,47.408,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,0.8,6.8,452.85699939727783,0.0
AS14.14,2014-04-09,0.11708683473389359,154.828,166.576,0.0,0.0,0.0,0.0,30.412,13.054,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,8.0,1098.342000484467,0.0
AS14.14,2014-04-10,0.052010804321728686,234.536,18.882,0.0,0.0,0.0,0.0,23.165,29.299,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,6.666666666666667,434.74799942970265,0.0
AS14.14,2014-04-11,0.02613795518207282,278.934,19.197,0.0,0.0,0.0,0.0,61.623,66.422,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7.75,552.9420001506808,0.0
AS14.14,2014-04-12,0.06368182159869594,93.682,0.0,0.0,0.0,0.0,0.0,22.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,115.9870002269745,0.0
AS14.14,2014-04-13,0.0,29.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777777777777778,0.7638888888888888,6.902777777777778,29.7229998111725,0.0
AS14.14,2014-04-14,0.006666666666666667,122.336,40.208,0.0,0.0,0.0,0.0,97.69800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,327.7780001163484,0.0
AS14.14,2014-04-15,0.0018079959256429832,160.17000000000002,52.448,0.0,0.0,0.0,0.0,28.393,15.486,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,6.0,321.80199980735784,0.0
AS14.14,2014-04-16,0.05852007469654529,363.642,13.135,0.0,0.0,0.0,0.0,55.263999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,6.0,742.986000061035,0.0
AS14.14,2014-04-17,0.05316001400560228,336.485,50.411,0.0,0.0,0.0,13.136,85.616,18.177,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.2,801.4089996814732,1.0
AS14.14,2014-04-18,0.020833333333333308,102.985,39.213,0.0,0.0,0.0,0.0,28.419999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,6.5,106.7050001621246,0.0
AS14.14,2014-04-19,0.0017390289449112958,131.963,78.107,0.0,0.0,0.0,0.0,48.378,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,6.75,258.98600029945374,1.0
AS14.14,2014-04-20,0.00799778244631186,216.636,36.19,0.0,0.0,169.699,0.0,50.403000000000006,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,7.5,863.2370004653926,1.0
AS14.14,2014-04-21,0.04212783797729616,175.42,57.376000000000005,0.0,0.0,0.0,0.0,33.201,18.149,0.0,0.0,0.0,0.0,1.0,0.25,1.0,7.0,312.46099972724915,0.0
AS14.14,2014-04-22,0.007632545771931953,338.615,142.346,0.0,0.0,0.0,0.0,42.314,198.966,0.0,0.0,0.0,0.0,1.0,-0.4,0.6,7.0,727.9210000038145,1.0
AS14.14,2014-04-23,0.04466630042821724,337.199,50.783,0.0,0.0,0.0,0.0,46.382000000000005,14.192,47.435,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,7.0,657.5240001678465,0.0
AS14.14,2014-04-24,0.06470588235294111,195.184,75.65,0.0,0.0,0.0,0.0,33.272000000000006,0.0,94.266,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,7.333333333333333,620.213000059128,0.0
AS14.14,2014-04-25,0.005905695611577958,209.458,511.516,0.0,0.0,0.0,0.0,73.436,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,8.0,805.6799995899205,0.0
AS14.14,2014-04-26,0.1334975369458128,95.432,29.208,0.0,0.0,0.0,0.0,15.087,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,184.45900034904489,1.0
AS14.14,2014-04-27,0.003124999999999996,121.02499999999999,162.703,0.0,0.0,0.0,0.0,42.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.666666666666667,439.1410000324258,0.0
AS14.14,2014-04-28,0.0,56.04600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16000000000000003,0.9799999999999999,7.333333333333334,56.5980002880097,0.0
AS14.14,2014-04-29,0.0037037037037037,140.756,27.243000000000002,0.0,0.0,0.0,0.0,9.134,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.9,7.066666666666667,170.51099991798395,0.0
AS14.14,2014-04-30,0.05674603174603173,145.4,8.086,0.0,0.0,0.0,0.0,18.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,172.0380001068115,0.0
AS14.14,2014-05-01,0.08296407075071079,98.272,0.0,0.0,0.0,0.0,0.0,30.71,179.511,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.0,302.8090000152587,0.0
AS14.14,2014-05-02,0.0125,204.77,7.036,0.0,0.0,0.0,0.0,51.397999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,6.666666666666667,288.2680001258849,0.0
AS14.14,2014-05-03,0.0038194444444444413,296.926,117.48,0.0,0.0,0.0,0.0,66.292,21.135,0.0,0.0,0.0,0.0,0.0,0.2,1.0,6.8,694.1940002441409,0.0
AS14.14,2014-05-04,0.0006944444444444417,209.419,59.026,0.0,0.0,0.0,0.0,54.525999999999996,31.135,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6.8,354.1380004882811,0.0
AS14.14,2014-05-05,0.006493506493506493,55.665000000000006,121.70400000000001,0.0,0.0,0.0,0.0,15.126,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,199.8310003280639,0.0
AS14.15,2014-03-14,,95.81,35.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.25,0.5,6.5,243.0460002422333,1.0
AS14.15,2014-03-15,,40.433,124.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.75,0.5,6.75,165.01700019836426,0.0
AS14.15,2014-03-16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6666666666666666,0.3333333333333333,6.166666666666667,0.0,0.0
AS14.15,2014-03-17,0.0,6.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.4,0.694999933242798,0.0
AS14.15,2014-03-18,0.11873714520773347,490.653,750.775,5.019,0.0,0.0,0.0,0.0,0.0,94.55199999999999,0.0,17.082,0.0,7.0,0.4,1.2,7.2,847.0879998207092,0.0
AS14.15,2014-03-19,0.057756445753644636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2,1.2,7.4,0.0,0.0
AS14.15,2014-03-20,0.02976190476190475,72.836,177.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6,1.0,7.0,564.563999652863,7.0
AS14.15,2014-03-21,0.06922398589065254,134.823,195.22,0.0,0.0,0.0,3.01,14.117,0.0,0.0,0.0,0.0,0.0,5.0,0.2,0.8,7.0,820.1199998855589,0.0
AS14.15,2014-03-22,0.0710591929079324,49.685,80.51,0.0,0.0,0.0,0.0,22.17,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,7.0,358.5930004119873,0.0
AS14.15,2014-03-23,0.1449275362318841,29.591,0.0,0.0,0.0,0.0,0.0,10.102,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,7.0,19.579000234603882,0.0
AS14.15,2014-03-24,0.0,74.85000000000001,38.207,0.0,0.0,0.0,21.464,8.046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,7.0,326.5949997901914,0.0
AS14.15,2014-03-25,0.0043103448275862,54.227999999999994,261.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,7.0,525.9370002746581,0.0
AS14.15,2014-03-26,0.22685185185185197,311.911,1016.393,0.0,0.0,0.0,0.0,102.43599999999999,0.0,62.299,0.0,0.0,0.0,7.0,1.4,0.8,7.2,844.0059995651249,3.0
AS14.15,2014-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,7.0,0.462000131607056,0.0
AS14.15,2014-03-28,0.04206349206349204,39.214,524.461,0.0,0.0,0.0,0.0,7.021,0.0,0.0,0.0,48.229,0.0,8.0,1.2,1.0,7.2,805.4310002326959,0.0
AS14.15,2014-03-29,0.325952380952381,55.609,3.016,0.0,0.0,0.0,9.039,10.032,49.613,0.0,0.0,0.0,0.0,10.0,-1.2,0.8,7.0,194.70199966430664,0.0
AS14.15,2014-03-30,0.25287698412698423,139.951,325.968,0.0,0.0,0.0,0.0,0.0,155.979,0.0,0.0,0.0,0.0,5.0,-0.8,1.0,7.4,538.0910003185273,0.0
AS14.15,2014-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.2,1.0,7.2,0.0,7.0
AS14.15,2014-04-01,0.2718253968253967,102.815,290.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.2,475.9370000362396,4.0
AS14.15,2014-04-02,0.18948412698412717,78.867,278.593,0.0,0.0,0.0,9.064,8.031,14.121,0.0,0.0,0.0,0.0,7.0,0.8,1.0,7.2,464.8029997348781,1.0
AS14.15,2014-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,1.0,7.2,0.0,0.0
AS14.15,2014-04-04,0.1633802430677431,199.796,339.687,0.0,0.0,0.0,0.0,0.0,236.197,0.0,0.0,0.0,0.0,2.0,0.6,1.0,7.2,740.1330001354224,0.0
AS14.15,2014-04-05,0.1381578947368421,25.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,7.8,25.41400027275089,0.0
AS14.15,2014-04-06,0.00657894736842105,37.084,198.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.2,0.0,6.2,423.74600005149745,1.0
AS14.15,2014-04-07,0.1067583732057415,48.502,210.748,0.0,0.0,0.0,0.0,18.198,0.0,0.0,0.0,0.0,0.0,4.0,0.4,0.4,6.8,262.43000006675686,1.0
AS14.15,2014-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.6,6.8,0.0,3.0
AS14.15,2014-04-09,0.0087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,0.0,0.0
AS14.15,2014-04-10,0.00789473684210526,61.355999999999995,486.12800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.0,7.2,232.9510002136229,0.0
AS14.15,2014-04-11,0.0357142857142857,17.214,41.451,0.0,0.0,0.0,0.0,11.077,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.8,7.0,283.8369998931884,0.0
AS14.15,2014-04-12,0.09709821428571426,71.795,426.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,7.4,420.2099997997282,1.0
AS14.15,2014-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,1.0,7.0,0.0,2.0
AS14.15,2014-04-14,0.08487654320987655,134.611,500.261,0.0,0.0,0.0,24.198,6.016,109.23100000000001,194.88,0.0,0.0,0.0,1.0,1.0,1.0,7.0,750.3210000991814,0.0
AS14.15,2014-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,1.0,7.0,0.0,0.0
AS14.15,2014-04-16,0.12390046296296292,97.672,510.219,0.0,0.0,0.0,0.0,37.276,0.0,0.0,23.129,0.0,0.0,0.0,0.2,1.0,7.0,1183.8849995136266,0.0
AS14.15,2014-04-17,0.09114583333333325,250.32399999999998,546.788,0.0,0.0,0.0,10.038,17.179000000000002,63.36,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.4,819.5489995479577,0.0
AS14.15,2014-04-18,0.2605137395459973,77.145,155.74599999999998,16.116,0.0,0.0,14.131,10.049,0.0,103.633,0.0,0.0,0.0,0.0,-0.4,0.0,6.0,150.12999963760376,0.0
AS14.15,2014-04-19,0.03125,27.679,15.068,0.0,0.0,0.0,0.0,5.029,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.8,7.0,452.47200012206986,0.0
AS14.15,2014-04-20,0.1390819145758661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
AS14.15,2014-04-21,0.03125,100.123,381.556,0.0,0.0,0.0,6.026,44.381,170.724,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,7.2,393.4040000438688,0.0
AS14.15,2014-04-22,0.08124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,0.0
AS14.15,2014-04-23,0.2812499999999999,25.959999999999997,231.99099999999999,0.0,0.0,0.0,0.0,41.228,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7.0,190.480999708176,0.0
AS14.15,2014-04-24,0.0625,57.562,231.384,39.181,0.0,0.0,0.0,39.205999999999996,12.082,0.0,0.0,0.0,0.0,0.0,1.8,1.0,7.0,589.1110002994538,12.0
AS14.15,2014-04-25,0.0,11.034,17.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,7.0,72.0190000534058,4.0
AS14.15,2014-04-26,0.0138888888888889,14.212,236.738,0.0,0.0,0.0,0.0,28.273000000000003,0.0,0.0,0.0,0.0,0.0,3.0,-0.2,0.0,6.2,338.8070003986354,0.0
AS14.15,2014-04-27,0.1493055555555557,188.636,889.998,0.0,0.0,0.0,0.0,9.069,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.6,7.0,0.0,0.0
AS14.15,2014-04-28,0.07,43.396,471.807,0.0,21.075,0.0,0.0,28.163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,7.0,327.331000089645,0.0
AS14.15,2014-04-29,0.04,14.92,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,7.0,55.15400004386904,0.0
AS14.15,2014-04-30,0.136363636363636,58.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,-0.4,6.0,193.601000070572,0.0
AS14.15,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,6.6,59.6670000553131,0.0
AS14.15,2014-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.5,7.0,0.0,0.0
